zz,xx,a,b,c,d,e,f,g
1,wish,information,switch,,,,,
2,wish,interactive,like,,,,,
3,wish,part,go,,,,,
4,wish,user,,,,,,
5,wish,user,easy,,,,,
6,wish,,,,,,,
7,wish,video,,,,,,
8,wish,digital,petrona,,,,,
9,wish,information,,,,,,
10,wish,digital,,,,,,
11,wish,push,,,,,,
12,wish,user,understand,top,,,,
13,wish,interactive,,,,,,
14,wish,video,short,,,,,
15,wish,information,stop,,,,,
16,wish,point,mesra,,,,,
17,wish,challenge,,,,,,
18,wish,video,catch,oil,,,,
19,wish,way,,,,,,
20,wish,video,informative,,,,,
21,wish,knowledge,,,,,,
22,wish,share,,,,,,
23,wish,access,,,,,,
24,wish,info,,,,,,
25,wish,staff,,,,,,
26,wish,video,time,,,,,
27,wish,best,,,,,,
28,wish,way,fast,,,,,
29,wish,interactive,like,fact,,,,
30,wish,share,lot,,,,,
31,wish,interactive,like,watch,,,,
32,wish,video,apply,,,,,
33,wish,video,informative,smart,,,,
34,wish,interactive,like,byte,,,,
35,wish,success,,,,,,
36,wish,digital,transformation,,,,,
37,wish,friendly,,,,,,
38,wish,user,understand,top,gas,,,
39,wish,video,journey,,,,,
40,wish,video,informative,start,,,,
41,wish,info,job,,,,,
42,wish,point,,,,,,
43,wish,digital,people,,,,,
44,wish,digital,culture,,,,,
45,wish,info,hope,,,,,
46,wish,information,use,,,,,
47,wish,faster,,,,,,
48,wish,platform,,,,,,
49,wish,share,company,,,,,
50,wish,information,great,,,,,
51,wish,update,,,,,,
52,wish,way,design,,,,,
53,wish,video,presentation,deliver,,,,
54,wish,size,,,,,,
55,wish,information,ease,,,,,
56,wish,notification,,,,,,
57,wish,station,,,,,,
58,wish,learn,earn,,,,,
59,wish,station,feedback,,,,,
60,wish,info,get,,,,,
61,wish,info,get,responds,,,,
62,wish,content,,,,,,
63,wish,provide,suggestion,,,,,
64,wish,video,category,predictive,,,,
65,wish,team,greater,,,,,
66,wish,able,,,,,,
67,wish,video,simple,,,,,
68,wish,app,,,,,,
69,wish,info,want,,,,,
70,wish,link,concise,,,,,
71,wish,interactive,like,te,,,,
72,wish,video,business,,,,,
73,wish,video,awesome,,,,,
74,wish,interactive,make,,,,,
75,wish,learn,,,,,,
76,wish,load,,,,,,
77,wish,user,easy,gain,,,,
78,wish,operation,,,,,,
79,wish,operation,division,,,,,
80,wish,station,day,,,,,
81,wish,play,,,,,,
82,wish,point,system,,,,,
83,wish,user,exchange,,,,,
84,wish,point,normal,,,,,
85,wish,encourage,,,,,,
86,wish,video,catch,,,,,
87,wish,digitalization,,,,,,
88,wish,interactive,social,,,,,
89,wish,interactive,like,media,,,,
90,wish,information,ease,daily,,,,
91,wish,work,,,,,,
92,wish,staff,know,achievement,,,,
93,wish,leader,,,,,,
94,wish,provide,,,,,,
95,wish,way,valuable,,,,,
96,wish,real,,,,,,
97,wish,link,,,,,,
98,wish,video,short,duration,,,,
99,wish,real,case,,,,,
100,wish,app,single,,,,,
101,wish,digital,initiative,,,,,
102,wish,digital,petrona,lead,,,,
103,wish,digital,idea,,,,,
104,wish,comment,,,,,,
105,wish,share,experience,,,,,
106,wish,better,,,,,,
107,wish,share,latest,,,,,
108,wish,see,,,,,,
109,wish,app,layout,,,,,
110,wish,share,explanation,,,,,
111,wish,digital,data,,,,,
112,wish,user,interface,,,,,
113,wish,digital,procurement,,,,,
114,wish,point,redeem,,,,,
115,wish,detail,prescriptive,,,,,
116,wish,digital,length,,,,,
117,wish,share,story,,,,,
118,wish,view,,,,,,
119,wish,digital,term,,,,,
120,wish,part,,,,,,
121,wish,team,,,,,,
122,wish,team,email,,,,,
123,wish,video,time,net,,,,
124,wish,video,time,operator,,,,
125,wish,plant,,,,,,
126,wish,share,desktop,,,,,
127,wish,information,use,claim,,,,
128,wish,info,want,emailing,,,,
129,wish,encourage,check,,,,,
130,wish,platform,drive,,,,,
131,wish,push,phone,,,,,
132,wish,point,network,,,,,
133,wish,push,phone,accessibility,,,,
134,wish,plant,office,,,,,
135,wish,plant,par,,,,,
136,wish,information,switch,mobile,,,,
137,wish,bonus,,,,,,
138,wish,technical,,,,,,
139,wish,video,give,,,,,
140,wish,digital,petronas,,,,,
141,wish,digital,strategy,,,,,
142,wish,share,interact,,,,,
143,wish,video,world,,,,,
144,wish,video,short,love,,,,
145,wish,digital,infrastructure,,,,,
146,wish,plant,office,requirement,,,,
147,wish,user,available,opus,list,likes..information..digital.journey,,
148,wish,user,available,opus,list,likes..information..digital.journey,..wish,
149,wish,user,available,opus,list,likes..information..digital.journey,..better.sprea,
150,wish,digital,related,,,,,
151,wish,interactive,make,diverse,,,,
152,wish,receive,,,,,,
153,wish,updatesreminder,,,,,,
154,wish,updatesreminder,enter,,,,,
155,wish,interactive,like,motivator,,,,
156,wish,reward,,,,,,
157,wish,update,create,,,,,
158,wish,reward,excitement,,,,,
159,wish,update,create,suggest,,,,
160,wish,leaderboard,,,,,,
161,wish,link,ebook,,,,,
162,wish,outside,,,,,,
163,wish,interactive,like,much,,,,
164,wish,staff,aware,,,,,
165,wish,interactive,like,vision,,,,
166,wish,share,company,cam,,,,
167,wish,challenge,level,contribute,,,,
168,wish,way,thing,,,,,
169,wish,fun,,,,,,
170,wish,og,,,,,,
171,wish,video,industry,,,,,
172,wish,video,awesome,depth,,,,
173,wish,game,,,,,,
174,wish,base,,,,,,
175,wish,digital,eg,,,,,
176,wish,digital,resource,,,,,
177,wish,digital,eg,assistance,,,,
178,wish,recent,,,,,,
179,wish,digital,activity,,,,,
180,wish,digital,sharp,,,,,
181,wish,information,switch,cont,,,,
182,wish,digital,add,,,,,
183,wish,digital,idea,actual,,,,
184,wish,digital,idea,actual,line,,,
185,wish,station,remarkable,,,,,
186,wish,update,create,competitive,,,,
187,wish,way,environment,,,,,
188,wish,video,time,quality,,,,
189,wish,learn,speed,,,,,
190,wish,learn,dominate,,,,,
191,wish,digital,pcb,,,,,
192,wish,digital,balance,soft,,,,
193,wish,digital,balance,soft,humane,,,
194,wish,video,key,,,,,
195,wish,video,informative,direction,regarde,,,
196,wish,user,attractive,,,,,
197,wish,station,open,,,,,
198,wish,digital,people,throw,,,,
199,wish,interactive,like,cool,,,,
200,wish,interactive,follow,,,,,
201,wish,work,education,,,,,
202,wish,digital,increase,,,,,
203,wish,digital,awareness,,,,,
204,wish,information,stop,center,impart,,,
205,wish,digital,data,organisation,,,,
206,wish,video,category,,,,,
207,wish,video,category,descriptive,,,,
208,wish,station,cognitive,,,,,
209,wish,approach,,,,,,
210,wish,interactive,captur,,,,,
211,wish,approach,one,,,,,
212,wish,interactive,captur,imagination,,,,
213,wish,option,,,,,,
214,wish,video,category,specific,,,,
215,wish,share,need,,,,,
216,wish,station,notify,,,,,
217,wish,digital,idea,border,timeless,,,
218,wish,example,,,,,,
219,wish,example,digitization,,,,,
220,wish,video,short,high,,,,
221,wish,challenge,level,,,,,
222,wish,share,lack,,,,,
223,wish,innovative,implementation,,,,,
224,wish,user,come,,,,,
225,wish,user,come,cost,,,,
226,wish,user,come,observe,,,,
227,wish,user,come,cost,biggest,,,
228,wish,share,interact,dapp,,,,
229,wish,video,give,advantage,,,,
230,wish,information,switch,let,,,,
231,wish,video,look,,,,,
232,wish,video,look,customer,,,,
233,wish,video,look,lense,,,,
234,wish,information,switch,collaboration,,,,
235,wish,team,greater,pace,tolerate,,,
236,wish,team,greater,pace,tolerate,4th,,
237,wish,team,greater,pace,tolerate,industrial,,
238,wish,era,,,,,,
239,wish,information,stop,centre,,,,
240,wish,point,method,,,,,
241,wish,user,understand,,,,,
242,wish,way,message,,,,,
243,wish,information,use,partner,vendor,,,
244,wish,staff,order,,,,,
245,wish,encourage,side,,,,,
246,wish,station,show,,,,,
247,wish,innovative,,,,,,
248,wish,innovative,technologie,,,,,
249,wish,user,available,opus,,,,
250,wish,video,technology,,,,,
251,wish,downstream,,,,,,
252,wish,downstream,upstream,,,,,
253,wish,digital,people,throw,rough,,,
254,wish,digital,hr,,,,,
255,wish,digital,map,,,,,
256,wish,digital,hr,right,,,,
257,wish,digital,map,candidate,,,,
258,wish,base,preference,,,,,
259,wish,include,function,answer,,,,
260,wish,interactive,question,,,,,
261,wish,video,world,chalangge,,,,
262,wish,station,tell,outstanding,,,,
263,wish,video,strive,number,,,,
264,wish,station,tell,,,,,
265,wish,digital,article,,,,,
266,wish,video,section,,,,,
267,wish,video,technology,renewable,,,,
268,wish,digital,improvement,,,,,
269,wish,digital,petrona,global,,,,
270,wish,digital,improvement,energy,,,,
271,wish,interactive,impressive,,,,,
272,wish,fun,creative,,,,,
273,wish,push,phone,apps,,,,
274,wish,app,gread,,,,,
275,wish,interactive,like,arrangement,,,,
276,wish,include,,,,,,
277,wish,user,easy,navigate,,,,
278,wish,information,accessible,,,,,
279,wish,friendly,manner,,,,,
280,wish,interactive,excite,,,,,
281,wish,info,continue,,,,,
282,wish,user,available,,,,,
283,wish,point,conversion,,,,,
284,wish,view,whole,,,,,
285,wish,see,mass,,,,,
286,wish,way,think,,,,,
287,wish,video,informative,quick,,,,
288,wish,work,absorb,,,,,
289,wish,video,give,benefit,,,,
290,wish,video,technology,enabler,sale,,,
291,wish,video,big,,,,,
292,wish,speech,,,,,,
293,wish,script,,,,,,
294,wish,innovative,mediai,,,,,
295,wish,promotion,,,,,,
296,wish,do,,,,,,
297,wish,video,uploade,,,,,
298,wish,user,keep,,,,,
299,wish,digital,inspire,,,,,
300,wish,digital,disruptor,,,,,
301,wish,remain,,,,,,
302,wish,video,simple,resourceful,,,,
303,wish,way,communication,,,,,
304,wish,platform,voice,,,,,
305,wish,interactive,make,analogy,,,,
306,wish,video,style,,,,,
307,wish,user,easy,layman,,,,
308,wish,digital,solution,,,,,
309,wish,digital,various,,,,,
310,wish,interactive,like,browse,,,,
311,wish,app,single,login,mylearn,,,
312,wish,video,technology,galeri,,,,
313,wish,include,function,,,,,
314,wish,link,ebook,subscribe,,,,
315,wish,way,relevant,,,,,
316,wish,way,relevant,date,,,,
317,wish,way,relevant,magazine,,,,
318,wish,link,ebook,audiobook,,,,
319,wish,video,other,,,,,
320,wish,video,other,eyes,,,,
321,wish,knowledge,activate,,,,,
322,wish,information,switch,help,embark,,,
323,wish,video,journey,progressive,,,,
324,wish,step,,,,,,
325,wish,see,change,,,,,
326,wish,digital,hub,,,,,
327,wish,digital,petrona,collaborate,,,,
328,wish,digital,petrona,likess,,,,
329,wish,video,enhance,,,,,
330,wish,leader,cant,,,,,
331,wish,leader,wait,,,,,
332,wish,see,leaders,,,,,
333,wish,see,different,,,,,
334,wish,information,interesting,,,,,
335,wish,information,switch,face,,,,
336,wish,information,switch,lift,,,,
337,wish,information,switch,face,rank,,,
338,wish,information,stop,center,,,,
339,wish,digital,become,,,,,
340,wish,play,role,,,,,
341,wish,step,boundary,,,,,
342,wish,digital,bring,,,,,
343,wish,information,use,organization,,,,
344,wish,information,switch,sample,,,,
345,wish,way,target,,,,,
346,wish,team,road,,,,,
347,wish,knowledge,news,,,,,
348,wish,feature,,,,,,
349,wish,feature,pflng,,,,,
350,wish,feature,satu,,,,,
351,wish,able,convert,,,,,
352,wish,digital,program,,,,,
353,wish,information,effective,,,,,
354,wish,digital,field,,,,,
355,wish,knowledge,management,,,,,
356,wish,digital,map,pirigis,,,,
357,wish,interactive,like,pirigispetronascommy,,,,
358,wish,downstream,upstream,petrol,,,,
359,wish,station,locator,,,,,
360,wish,station,mymesracommy,,,,,
361,wish,station,locator,pdb,,,,
362,wish,detail,,,,,,
363,wish,plant,feel,,,,,
364,wish,video,look,dislike,productive,,,
365,wish,game,collect,,,,,
366,wish,info,aboit,,,,,
367,wish,better,adoption,,,,,
368,wish,staff,find,,,,,
369,wish,way,involvement,,,,,
370,wish,challenge,department,,,,,
371,wish,user,available,sko,,,,
372,wish,user,available,miri,international,,,
373,wish,video,nice,,,,,
374,wish,interactive,process,,,,,
375,wish,interactive,learningi,,,,,
376,wish,staff,achieve,,,,,
377,wish,way,fast,appsall,,,,
378,wish,video,perfect,,,,,
379,wish,video,relation,,,,,
380,wish,share,malaysian,,,,,
381,wish,size,contents,,,,,
382,wish,video,precise,,,,,
383,wish,user,attractive,tech,,,,
384,wish,video,insights,,,,,
385,wish,download,,,,,,
386,wish,improve,,,,,,
387,wish,interactive,like,interactivevity,,,,
388,wish,loading,,,,,,
389,wish,video,simple,not,,,,
390,wish,information,switch,represent,,,,
391,wish,staff,energetic,,,,,
392,wish,able,channel,,,,,
393,wish,video,informative,digitalto,,,,
394,wish,information,switch,help,,,,
395,wish,staff,know,badge,,,,
396,wish,user,available,opus,list,,,
397,wish,staff,know,,,,,
398,wish,digital,opu,,,,,
399,wish,video,insight,,,,,
400,wish,learn,package,,,,,
401,wish,video,simple,n,,,,
402,wish,future,,,,,,
403,wish,future,scientist,,,,,
404,wish,digital,petrona,staffs,,,,
405,wish,digital,petrona,inn,,,,
406,wish,digital,petrona,staffs,sha,,,
407,wish,digital,petrona,inn,allah,,,
408,wish,way,think,positive,,,,
409,wish,quizze,,,,,,
410,wish,user,keep,employee,,,,
411,wish,user,keep,abreast,,,,
412,wish,digitalization,plan,,,,,
413,wish,video,regard,,,,,
414,wish,digital,value,,,,,
415,wish,video,short,average,,,,
416,wish,upload,,,,,,
417,wish,video,compact,,,,,
418,wish,interactive,like,simplicity,,,,
419,wish,link,card,,,,,
420,wish,point,mesra,lazadalike,,,,
421,wish,information,sharedvery,,,,,
422,wish,share,difference,,,,,
423,wish,interactive,like,hollistic,,,,
424,wish,information,suffice,,,,,
425,wish,video,simple,direct,,,,
426,wish,able,audience,,,,,
427,wish,interactive,immerse,,,,,
428,wish,digital,additional,,,,,
429,wish,include,nugget,,,,,
430,wish,share,sucess,,,,,
431,wish,user,wishtechnical,,,,,
432,wish,user,interface,forum,,,,
433,wish,information,switch,promote,,,,
434,wish,app,connect,,,,,
435,wish,app,connect,downstreamit,,,,
436,wish,staff,know,procedure,,,,
437,wish,digital,flowchart,,,,,
438,wish,digital,idea,generation,,,,
439,wish,digitalization,optimize,,,,,
440,wish,information,ease,task,,,,
441,wish,info,hope,lng,,,,
442,wish,info,hope,marketing,,,,
443,wish,platform,narrative,,,,,
444,wish,video,short,clear,,,,
445,wish,learn,digitilization,,,,,
446,wish,fun,input,,,,,
447,wish,fun,input,ground,,,,
448,wish,interactive,like,hear,,,,
449,wish,video,look,imformative,,,,
450,wish,user,interface,modern,,,,
451,wish,upload,try,,,,,
452,wish,upload,turn,,,,,
453,wish,interactive,like,infodata,,,,
454,wish,explaination,,,,,,
455,wish,challenge,full,,,,,
456,wish,explaination,potential,,,,,
457,wish,automatic,,,,,,
458,wish,video,click,,,,,
459,wish,video,kudo,,,,,
460,wish,team,wonderful,,,,,
461,wish,digital,effort,,,,,
462,wish,digital,useful,,,,,
463,wish,information,sharing,,,,,
464,wish,information,sharing,expectation,,,,
465,wish,video,give,usage,,,,
466,wish,video,technology,analytic,,,,
467,wish,video,clip,,,,,
468,wish,real,life,,,,,
469,wish,information,switch,exciting,,,,
470,wish,practice,,,,,,
471,wish,comic,,,,,,
472,wish,info,menarik,,,,,
473,wish,info,tentang,,,,,
474,wish,information,dan,,,,,
475,wish,team,realize,,,,,
476,wish,digital,petronas,aspiration,,,,
477,wish,video,technology,expand,,,,
478,wish,join,,,,,,
479,wish,upload,weekly,,,,,
480,wish,upload,weekly,basis,,,,
481,wish,video,journey,current,,,,
482,wish,staff,aware,happening,,,,
483,wish,video,informative,direction,,,,
484,wish,video,nice,figure,,,,
485,wish,contain,,,,,,
486,wish,infor,,,,,,
487,wish,digital,ensure,,,,,
488,wish,digital,driven,,,,,
489,wish,share,external,,,,,
490,wish,provide,updated,,,,,
491,wish,user,easy,breaking,,,,
492,wish,information,switch,help,educate,,,
493,wish,staff,leverage,,,,,
494,wish,information,mean,,,,,
495,wish,information,perform,,,,,
496,wish,information,mean,turorial,,,,
497,wish,improve,human,,,,,
498,wish,staff,know,who,,,,
499,wish,share,goal,,,,,
500,wish,user,easy,entermore,,,,
501,wish,interactive,like,software,,,,
502,wish,portal,,,,,,
503,wish,comment,post,,,,,
504,wish,real,shopfloor,,,,,
505,wish,video,time,operator,technicians,,,
506,wish,friendly,thank,,,,,
507,wish,way,valuable,important,,,,
508,wish,team,fix,,,,,
509,wish,interactive,like,unresponsive,,,,
510,wish,interactive,like,freezing,,,,
511,wish,comment,box,,,,,
512,wish,comment,exceede,character,realise,next,,
513,wish,video,series,,,,,
514,wish,interactive,like,beneficial,,,,
515,wish,information,great,bite,,,,
516,wish,share,company,worldwide,,,,
517,wish,share,company,deem,,,,
518,wish,project,,,,,,
519,wish,video,category,specific,issue,,,
520,wish,digital,en,,,,,
521,wish,interactive,like,exposure,,,,
522,wish,video,business,critical,,,,
523,wish,video,business,parameter,,,,
524,wish,prioritization,,,,,,
525,wish,plant,measurement,,,,,
526,wish,info,want,passport,,,,
527,wish,info,hope,pple,,,,
528,wish,information,switch,comics,,,,
529,wish,video,informative,realtime,,,,
530,wish,platform,qa,,,,,
531,wish,share,need,session,,,,
532,wish,way,motivate,,,,,
533,wish,staff,material,,,,,
534,wish,station,day,integrate,,,,
535,wish,app,single,login,,,,
536,wish,app,single,mypassport,,,,
537,wish,app,single,mypassport,piltool,,,
538,wish,point,buyerportal,,,,,
539,wish,point,sap,,,,,
540,wish,interactive,process,director,,,,
541,wish,video,chance,,,,,
542,wish,include,derive,,,,,
543,wish,info,aspen,maintenance,,,,
544,wish,video,other,refer,,,,
545,wish,video,other,well,,,,
546,wish,video,other,refer,quiz,,,
547,wish,video,understanding,,,,,
548,wish,digital,gather,,,,,
549,wish,link,monitor,,,,,
550,wish,digital,data,control,,,,
551,wish,interactive,make,animax,,,,
552,wish,team,interview,,,,,
553,wish,mamgp,,,,,,
554,wish,merchandise,,,,,,
555,wish,team,score,,,,,
556,wish,station,service,,,,,
557,wish,concept,,,,,,
558,wish,operational,,,,,,
559,wish,training,,,,,,
560,wish,digital,module,,,,,
561,wish,training,relate,,,,,
562,wish,digital,module,skill,highlightd,,,
563,wish,video,enhance,maximize,,,,
564,wish,video,enhance,capability,,,,
565,wish,video,presentation,,,,,
566,wish,video,presentation,cdue,,,,
567,wish,way,accept,,,,,
568,wish,video,category,specific,topics,,,
569,wish,share,need,attend,,,,
570,wish,interactive,like,simplification,,,,
571,wish,pertain,,,,,,
572,wish,info,aspen,,,,,
573,wish,info,want,sharmila,,,,
574,wish,info,want,akin,,,,
575,wish,info,want,sharmila,tedtalk,enjoy,,
576,wish,video,world,economic,,,,
577,wish,video,technology,wheel,surround,,,
578,wish,video,technology,wheel,surround,area,,
579,wish,plant,feel,pit,,,,
580,wish,information,stop,scenario,,,,
581,wish,video,technology,wheel,,,,
582,wish,video,click,easier,past,eligable,,
583,wish,interactive,like,illustrative,,,,
584,wish,user,easy,capture,,,,
585,wish,user,understand,attention,,,,
586,wish,share,latest,inventory,,,,
587,wish,share,latest,movement,,,,
588,wish,way,move,,,,,
589,wish,team,appssystem,,,,,
590,wish,team,run,uat,,,,
591,wish,way,swtch,,,,,
592,wish,upload,aswell,,,,,
593,wish,upload,interest,,,,,
594,wish,digital,take,,,,,
595,wish,video,short,sweet,,,,
596,wish,addictive,tool,,,,,
597,wish,information,switch,search,,,,
598,wish,link,rest,,,,,
599,wish,video,short,impact,,,,
600,wish,video,text,,,,,
601,wish,success,site,,,,,
602,wish,interactive,process,many,,,,
603,wish,information,switch,gradual,,,,
604,wish,information,switch,roll,,,,
605,wish,hand,,,,,,
606,wish,approach,implement,,,,,
607,wish,video,understanding,appreciation,,,,
608,wish,upload,try,prepare,,,,
609,wish,upload,try,prepare,mindset,,,
610,wish,digital,word,,,,,
611,wish,interactive,like,watch,else,,,
612,wish,way,convey,,,,,
613,wish,way,message,leadership,,,,
614,wish,overall,,,,,,
615,wish,see,result,,,,,
616,wish,video,pivot,chemical,,,,
617,wish,video,technology,analytic,transparent,,,
618,wish,see,result,compare,,,,
619,wish,see,result,conventional,,,,
620,wish,staff,equip,,,,,
621,wish,way,president,,,,,
622,wish,interactive,like,graphical,,,,
623,wish,digital,petrona,cultural,,,,
624,wish,digital,petrona,belief,,,,
625,wish,digital,data,whereby,,,,
626,wish,point,performance,,,,,
627,wish,detail,happen,,,,,
628,wish,station,show,region,,,,
629,wish,digital,support,,,,,
630,wish,video,click,easier,,,,
631,wish,info,job,track,,,,
632,wish,video,click,easier,past,,,
633,wish,info,job,track,history,,,
634,wish,challenge,level,resouce,,,,
635,wish,hidden,,,,,,
636,wish,video,business,strategic,,,,
637,wish,digitalization,plan,planning,,,,
638,wish,share,company,profil,,,,
639,wish,addictive,,,,,,
640,wish,user,easy,comprehend,,,,
641,wish,see,avatar,,,,,
642,wish,see,change,accord,,,,
643,wish,see,change,mode,,,,
644,wish,user,attractive,animation,,,,
645,wish,user,attractive,educational,,,,
646,wish,information,use,anywhere,,,,
647,wish,plant,feel,kertehmelaka,,,,
648,wish,learn,dato,,,,,
649,wish,learn,difital,,,,,
650,wish,faster,decision,,,,,
651,wish,knowlege,,,,,,
652,wish,interactive,like,amazing,,,,
653,wish,video,insightful,,,,,
654,wish,digitalization,explore,,,,,
655,wish,way,sense,,,,,
656,wish,way,inclusive,,,,,
657,wish,real,study,,,,,
658,wish,app,advance,,,,,
659,wish,app,prove,,,,,
660,wish,interactive,like,helpful,,,,
661,wish,share,engineer,,,,,
662,wish,station,incorporate,,,,,
663,wish,station,functionality,,,,,
664,wish,video,short,love,friendliness,,,
665,wish,information,switch,choose,,,,
666,wish,platform,qa,topic,,,,
667,wish,learn,first,,,,,
668,wish,better,timely,,,,,
669,wish,video,other,say,,,,
670,wish,information,switch,implemented,,,,
671,wish,interactive,objective,,,,,
672,wish,approach,deploy,,,,,
673,wish,video,thanks,,,,,
674,wish,app,allow,,,,,
675,wish,digital,take,consideration,,,,
676,wish,app,allow,save,,,,
677,wish,interactive,like,talk,,,,
678,wish,interactive,make,higher,,,,
679,wish,video,ppl,,,,,
680,wish,video,hahve,,,,,
681,wish,video,ppl,unlimited,,,,
682,wish,user,available,opus,list,likes..information..digital.journey,..wish,..information
683,wish,content,c,,,,,
684,wish,digital,balance,,,,,
685,wish,information,switch,room,,,,
686,wish,digital,idea,border,,,,
687,wish,staff,?,,,,,
688,wish,team,greater,pace,,,,
689,wish,information,use,partner,,,,
690,wish,strem,,,,,,
691,wish,application,,,,,,
692,wish,game,puzzle,,,,,
693,wish,feed,,,,,,
694,wish,video,technology,enabler,,,,
695,wish,interactive,like,graphic,,,,
696,wish,link,ebook,journal,,,,
697,wish,digital,petrona,collaborate,google,,,
698,wish,leader,speak,,,,,
699,wish,video,look,dislike,,,,
700,wish,way,swith,,,,,
701,wish,user,available,miri,,,,
702,wish,user,available,miri,international,colleaque,,
703,wish,viral,,,,,,
704,wish,staff,know,massess,,,,
705,wish,information,enlighten,,,,,
706,wish,digital,confuse,,,,,
707,wish,user,easy,connivence,,,,
708,wish,best,live,,,,,
709,wish,catchy,,,,,,
710,wish,video,strive,,,,,
711,wish,video,strive,number,participation,,,
712,wish,share,tip,,,,,
713,wish,comment,exceede,,,,,
714,wish,comment,exceede,character,,,,
715,wish,comment,exceede,character,realise,,,
716,wish,user,easy,utilise,,,,
717,wish,digital,module,skill,,,,
718,wish,digital,agenda,,,,,
719,wish,video,brief,,,,,
720,wish,info,want,sharmila,tedtalk,,,
721,wish,interactive,like,travel,,,,
722,wish,team,run,,,,,
723,wish,content,unstoppable,,,,,
724,wish,video,pivot,,,,,
725,wish,information,switch,avenue,,,,
726,wish,user,available,opus,list,author,,
727,wish,information,switch,january,,,,
728,wish,digital,petronas,group,,,,
729,wish,app,iphoneandroid,,,,,
730,wish,user,come,observe,hurdle,,,
731,wish,work,reference,,,,,
732,wish,challenge,complete,,,,,
733,wish,digital,petrona,global,supply,,,
734,wish,unlocked,,,,,,
735,wish,user,available,read,,,,
736,wish,way,think,poll,,,,
737,wish,digital,disruptor,height,,,,
738,wish,information,switch,communicate,,,,
739,wish,user,easy,acce,,,,
740,wish,platform,plc,,,,,
741,wish,video,technology,prsb,,,,
742,wish,video,other,opener,,,,
743,wish,knowledge,speaker,,,,,
744,wish,video,business,sustainability,,,,
745,wish,share,teach,,,,,
746,wish,information,obtaine,,,,,
747,wish,information,switch,sample,opu?,,,
748,wish,game,challange,,,,,
749,wish,feature,pflng,ver,,,,
750,wish,information,effective,employment,,,,
751,wish,better,perfomance,,,,,
752,wish,app,smartphone,,,,,
753,wish,video,look,dislike,productive,hour,,
754,wish,information,enhancement,,,,,
755,wish,staff,order,r2c2,,,,
756,wish,video,precise,meaningfull,,,,
757,wish,user,attractive,tech,savvy,,,
758,wish,point,pl,,,,,
759,wish,user,understand,analytical,,,,
760,wish,user,available,profile,,,,
761,wish,video,simple,useable,,,,
762,wish,way,think,bottom,,,,
763,wish,digital,add,hse,,,,
764,wish,info,seek,,,,,
765,wish,share,progress,,,,,
766,wish,digital,petronas,fraternity,,,,
767,wish,video,business,chain,,,,
768,wish,user,understand,unit,,,,
769,wish,digital,idea,actual,implimentation,,,
770,wish,video,world,proud,,,,
771,wish,information,place,,,,,
772,wish,digital,platformgood,,,,,
773,wish,information,great,workplace,,,,
774,wish,info,snippet,,,,,
775,wish,detail,prescriptive,analysia,,,,
776,wish,digital,transformation,reality,,,,
777,wish,share,company,bussiness,,,,
778,wish,info,switchexcellent,,,,,
779,wish,success,development,,,,,
780,wish,share,player,,,,,
781,wish,share,oroblem,,,,,
782,wish,user,interface,relationship,,,,
783,wish,technical,massage,,,,,
784,wish,leader,desk,,,,,
785,wish,platform,voice,recognition,,,,
786,wish,information,use,quota,,,,
787,wish,video,excellent,,,,,
788,wish,digital,strategy,sam,,,,
789,wish,share,need,digitalized,,,,
790,wish,share,need,appsdigitalize,,,,
791,wish,interactivity,,,,,,
792,wish,mamgp,redemption,,,,,
793,wish,leaderboard,consistent,,,,,
794,wish,digitalization,enable,,,,,
795,wish,video,click,easier,past,eligable,perfection,
796,wish,share,latest,inventory,destination,,,
797,wish,play,em,,,,,
798,wish,video,optimal,,,,,
799,wish,way,technician,,,,,
800,wish,digital,petronas,population,,,,
801,wish,video,industry,intelligence,,,,
802,wish,point,redeemable,,,,,
803,wish,see,today,,,,,
804,wish,fun,input,digilization,,,,
805,wish,kiosk,,,,,,
806,wish,plant,feel,kertehmelaka,attach,,,
807,wish,digital,petronas,roadmap,,,,
808,wish,view,file,,,,,
809,wish,challenge,week,,,,,
810,wish,video,simple,stylish,,,,
811,wish,point,guess,,,,,
812,wish,video,clip,minute,,,,
813,wish,video,industry,revolution,,,,
